Orange Olive Oil Cake,,,,,,,,,,,
,,,,,,,,,,,
Ingredients,,,Kilos,,,,,,,,100%
,,,1.000,1.500,2.000,3.000,4.000,4.500,5.000,6.000,
Sugar,,,0.266,0.399,0.532,0.798,1.064,1.197,1.330,1.596,26.6%
AP,,,0.200,0.300,0.400,0.600,0.800,0.900,1.000,1.200,20.0%
Baking Powder,,,0.003,0.005,0.006,0.009,0.012,0.014,0.015,0.018,0.3%
Salt,,,0.003,0.005,0.006,0.009,0.012,0.014,0.015,0.018,0.3%
,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0%
Eggs,,,0.175,0.263,0.350,0.525,0.700,0.788,0.875,1.050,17.5%
Olive Oil,,,0.220,0.330,0.440,0.660,0.880,0.990,1.100,1.320,22.0%
Orange Juice,,,0.090,0.135,0.180,0.270,0.360,0.405,0.450,0.540,9.0%
Orange Marmelade,,,0.050,0.075,0.100,0.150,0.200,0.225,0.250,0.300,5.0%
,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0%
,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0%
,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0%
,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0%
,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0%
,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0%
,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0%
,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0%
,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0%
,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0%
,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0%
,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0%
,,,,,,,,,,,
Procedure,,,,,,,Notes,,,,
"1. Mix wet ingredients together in a bowl. In another bowl, whisk together the dry ingredients.  ",,,,,,,"10"" cake pan: 1 kilo",,,,
2. Combine wet and dry ingredients with a whisk until fully incorpoarted. ,,,,,,,Bundt Pan Service 1 kilo                      Bundt Pan Bakeshop 1.5 kilos,,,,
"3. Bake 300F low fan. For rounds bake in sprayed parchment lined pans. For bundt pans, butter and flour pans and lower temperature half way through to 275 so cake doesn't brown too much. ",,,,,,,"If you don't have orange marmelade, you can remove it and add 1 orange zest per kilo of batter for an extra flavor boost. ",,,,
,,,,,,,,,,,
"4. Once out of the oven, if in a bundt pan, after 10 minutes or so removed from the pan and allow to cool on cooling rack with tray under. ",,,,,,,,,,,
"5. Using a 1:1 simple syrup with a bit of orange juice, soak the cakes in the pan or on the rack. ",,,,,,,,,,,